Pitch: 10.36 Roll: -153.33 Yaw: 33.59 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: -9.34 Roll: -170.09 Yaw: 34.03 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 14.44 Roll: -156.32 Yaw: 34.74 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 14.44 Roll: -156.32 Yaw: 35.11 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 14.44 Roll: -156.32 Yaw: 35.70 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 14.44 Roll: -156.32 Yaw: 36.35 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 14.44 Roll: -156.32 Yaw: 37.09 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 14.43 Roll: -156.34 Yaw: 37.78 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 33.75 Roll: -167.17 Yaw: 38.73 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 33.75 Roll: -167.17 Yaw: 38.99 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 33.75 Roll: -167.17 Yaw: 39.19 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 33.75 Roll: -167.17 Yaw: 39.30 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 33.75 Roll: -167.17 Yaw: 39.28 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 70.99 Roll: -173.86 Yaw: 38.57 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 70.98 Roll: -173.80 Yaw: 38.02 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 70.98 Roll: -173.80 Yaw: 37.41 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 83.47 Roll: -70.14 Yaw: 36.26 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 79.52 Roll: -54.35 Yaw: 34.78 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 19.93 Roll: -156.17 Yaw: 26.29 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 19.95 Roll: -156.16 Yaw: 25.17 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 19.95 Roll: -156.16 Yaw: 23.84 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 19.95 Roll: -156.16 Yaw: 22.49 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 50.57 Roll: -177.97 Yaw: 17.78 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: 0.00 m, Z: -0.00 m
Pitch: 50.57 Roll: -177.97 Yaw: 16.43 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 50.52 Roll: -177.98 Yaw: 15.23 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 50.57 Roll: -177.97 Yaw: 14.24 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 50.57 Roll: -177.97 Yaw: 13.22 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 50.57 Roll: -177.97 Yaw: 12.35 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 69.16 Roll: 92.31 Yaw: 7.56 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 69.11 Roll: 92.28 Yaw: 6.19 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 69.16 Roll: 92.31 Yaw: 5.16 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: 0.00 m, Z: -0.00 m
Pitch: 52.91 Roll: 99.99 Yaw: 1.86 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 52.92 Roll: 100.00 Yaw: 1.31 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 52.92 Roll: 100.00 Yaw: 0.83 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 52.92 Roll: 100.00 Yaw: 0.53 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 52.92 Roll: 100.00 Yaw: 0.44 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 45.79 Roll: 67.90 Yaw: 0.96 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 45.78 Roll: 67.90 Yaw: 1.18 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 45.79 Roll: 67.90 Yaw: 1.38 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 46.59 Roll: 105.30 Yaw: 1.97 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 46.59 Roll: 105.30 Yaw: 2.23 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 46.59 Roll: 105.30 Yaw: 2.30 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 55.16 Roll: 67.13 Yaw: 1.88 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 55.16 Roll: 67.13 Yaw: 1.51 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 41.68 Roll: 61.73 Yaw: 0.37 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 48.97 Roll: 119.09 Yaw: -5.83 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 48.87 Roll: 119.04 Yaw: -6.97 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -11.90 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -12.79 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.28 Roll: 131.40 Yaw: -14.16 Velocity X: -0.00 m/s, Y: 0.01 m/s, Z: 0.01 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -14.91 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -15.35 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.00 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -15.86 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -16.53 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.18 Roll: 131.35 Yaw: -17.26 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -17.93 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 21.15 Roll: 131.33 Yaw: -18.71 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 110.76 Yaw: -20.52 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 110.77 Yaw: -21.52 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 110.76 Yaw: -22.02 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 110.76 Yaw: -22.09 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 24.01 Roll: 110.80 Yaw: -21.95 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 110.76 Yaw: -22.00 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 110.76 Yaw: -22.47 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.13 Roll: 67.21 Yaw: -24.08 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.13 Roll: 67.21 Yaw: -24.82 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.13 Roll: 67.21 Yaw: -25.43 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.13 Roll: 67.21 Yaw: -26.03 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.09 Roll: 67.17 Yaw: -26.55 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 44.69 Roll: 86.49 Yaw: -27.55 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 56.87 Roll: 83.68 Yaw: -29.01 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 56.85 Roll: 83.66 Yaw: -29.69 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 56.87 Roll: 83.68 Yaw: -30.30 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 60.93 Roll: 115.00 Yaw: -31.92 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 47.88 Roll: 133.88 Yaw: -32.64 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 47.88 Roll: 133.89 Yaw: -32.76 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 18.94 Roll: 128.70 Yaw: -31.56 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 18.94 Roll: 128.70 Yaw: -31.34 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 28.85 Roll: 118.53 Yaw: -32.30 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 10.93 Roll: 143.75 Yaw: -36.02 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 10.97 Roll: 143.79 Yaw: -38.00 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 10.93 Roll: 143.75 Yaw: -39.79 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 10.93 Roll: 143.75 Yaw: -41.43 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 42.66 Roll: 119.77 Yaw: -46.05 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 42.65 Roll: 119.75 Yaw: -47.16 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 11.31 Roll: 84.07 Yaw: -48.00 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: -6.29 Roll: 80.46 Yaw: -47.46 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: -6.29 Roll: 80.46 Yaw: -48.09 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: -6.30 Roll: 80.45 Yaw: -48.90 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: -6.29 Roll: 80.46 Yaw: -49.70 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 24.32 Roll: 63.19 Yaw: -53.76 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 23.99 Roll: 149.39 Yaw: -35.24 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 16.42 Roll: 149.40 Yaw: -27.78 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: -0.00 m
Pitch: 29.90 Roll: 152.59 Yaw: -23.08 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 29.90 Roll: 152.59 Yaw: -21.78 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 41.04 Roll: 126.69 Yaw: -19.10 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 39.31 Roll: 120.98 Yaw: -18.81 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 39.31 Roll: 120.98 Yaw: -19.31 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 37.17 Roll: 102.87 Yaw: -20.30 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 37.17 Roll: 102.87 Yaw: -20.69 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 23.20 Roll: 82.72 Yaw: -23.15 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 23.20 Roll: 82.72 Yaw: -24.29 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -1.36 Roll: 80.12 Yaw: -27.32 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -6.75 Roll: 54.41 Yaw: -31.82 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 19.07 Roll: 69.92 Yaw: -46.27 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 19.07 Roll: 69.93 Yaw: -49.03 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 19.07 Roll: 69.93 Yaw: -51.79 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 52.18 Roll: 92.46 Yaw: -56.33 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 52.17 Roll: 92.46 Yaw: -58.14 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.07 Roll: 126.80 Yaw: -60.03 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.04 Roll: 124.26 Yaw: -60.47 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.04 Roll: 124.26 Yaw: -60.23 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.88 Roll: 109.29 Yaw: -59.05 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.88 Roll: 109.29 Yaw: -58.17 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.88 Roll: 109.29 Yaw: -57.22 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.88 Roll: 109.29 Yaw: -55.79 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.85 Roll: 109.27 Yaw: -54.08 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 9.15 Roll: 137.44 Yaw: -51.37 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 15.53 Roll: 137.88 Yaw: -51.95 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 25.39 Roll: 140.83 Yaw: -52.57 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 25.39 Roll: 140.83 Yaw: -52.59 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 25.39 Roll: 140.83 Yaw: -52.36 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 44.22 Roll: 77.60 Yaw: -47.99 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 44.22 Roll: 77.60 Yaw: -45.09 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 0.39 Roll: 60.52 Yaw: -39.12 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 0.39 Roll: 60.52 Yaw: -36.49 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -33.95 Roll: 63.65 Yaw: -36.32 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -24.59 Roll: 54.22 Yaw: -40.32 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -24.59 Roll: 54.22 Yaw: -42.37 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -24.64 Roll: 54.18 Yaw: -44.04 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -24.59 Roll: 54.22 Yaw: -45.11 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -24.59 Roll: 54.22 Yaw: -46.08 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -24.59 Roll: 54.22 Yaw: -46.99 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 45.90 Roll: 61.07 Yaw: -50.17 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 6.23 Roll: 144.09 Yaw: -42.00 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -6.47 Roll: 149.34 Yaw: -43.31 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: -6.47 Roll: 149.34 Yaw: -45.93 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 23.83 Roll: 121.29 Yaw: -50.98 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 23.83 Roll: 121.29 Yaw: -53.09 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 35.98 Roll: 122.90 Yaw: -55.96 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 18.43 Roll: 72.93 Yaw: -52.21 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
Pitch: 18.43 Roll: 72.93 Yaw: -48.53 Velocity X: -0.00 m/s, Y: 0.00 m/s, Z: 0.00 m/s Position X: -0.01 m, Y: -0.00 m, Z: 0.00 m
